USN,Year,Department,Skill,Proficiency
1KG22ME66,2,Mechanical Engineering,Mechanical Design,5
1KG22ME66,2,Mechanical Engineering,ANSYS,0
1KG22CV05,4,Civil Engineering,Construction Management,5
1KG22CV05,4,Civil Engineering,Surveying,2
1KG22CV05,4,Civil Engineering,Soil Mechanics,5
1KG22CV05,4,Civil Engineering,AutoCAD,2
1KG22ME63,1,Mechanical Engineering,CNC Programming,4
1KG22ME63,1,Mechanical Engineering,Manufacturing,4
1KG22ME63,1,Mechanical Engineering,ANSYS,3
1KG22ME63,1,Mechanical Engineering,SolidWorks,4
1KG22CS93,1,Computer Science Engineering,Web Development,3
1KG22CS93,1,Computer Science Engineering,DBMS,3
1KG22CS93,1,Computer Science Engineering,Java,5
1KG22CB99,2,Computer Science and Business Systems,SQL,4
1KG22CB99,2,Computer Science and Business Systems,Tableau,0
1KG22CB99,2,Computer Science and Business Systems,Project Management,0
1KG22CS78,2,Computer Science Engineering,Computer Networks,4
1KG22CS78,2,Computer Science Engineering,Python,1
1KG22CS78,2,Computer Science Engineering,DBMS,1
1KG22CS78,2,Computer Science Engineering,Java,3
1KG22EC03,1,Electronics and Communication Engineering,Digital Electronics,1
1KG22EC03,1,Electronics and Communication Engineering,Signal Processing,5
1KG22EC03,1,Electronics and Communication Engineering,Embedded Systems,5
1KG22ME48,1,Mechanical Engineering,3D Printing,3
1KG22ME48,1,Mechanical Engineering,CNC Programming,3
1KG22ME48,1,Mechanical Engineering,Manufacturing,2
1KG22ME48,1,Mechanical Engineering,Thermodynamics,4
1KG22AD51,4,Artificial Intelligence and Data Science,NLP,5
1KG22AD51,4,Artificial Intelligence and Data Science,Deep Learning,0
1KG22AD51,4,Artificial Intelligence and Data Science,Machine Learning,5
1KG22CV24,2,Civil Engineering,Urban Planning,0
1KG22CV24,2,Civil Engineering,AutoCAD,5
1KG22CV24,2,Civil Engineering,Civil 3D,1
1KG22CV24,2,Civil Engineering,Construction Management,5
1KG22AD83,3,Artificial Intelligence and Data Science,Data Visualization,4
1KG22AD83,3,Artificial Intelligence and Data Science,Data Mining,3
1KG22AD83,3,Artificial Intelligence and Data Science,TensorFlow,3
1KG22CS75,1,Computer Science Engineering,C++,5
1KG22CS75,1,Computer Science Engineering,Python,1
1KG22CS75,1,Computer Science Engineering,Java,0
1KG22CS75,1,Computer Science Engineering,Algorithms,5
1KG22CS59,3,Computer Science Engineering,Computer Networks,2
1KG22CS59,3,Computer Science Engineering,Operating Systems,2
1KG22CS59,3,Computer Science Engineering,C++,4
1KG22CS59,3,Computer Science Engineering,Java,2
1KG22CV92,1,Civil Engineering,AutoCAD,2
1KG22CV92,1,Civil Engineering,Structural Analysis,5
1KG22CV92,1,Civil Engineering,Urban Planning,0
1KG22CV92,1,Civil Engineering,Civil 3D,2
1KG22ME47,2,Mechanical Engineering,AutoCAD,4
1KG22ME47,2,Mechanical Engineering,Manufacturing,0
1KG22ME47,2,Mechanical Engineering,Fluid Mechanics,4
1KG22ME47,2,Mechanical Engineering,ANSYS,3
1KG22AD95,4,Artificial Intelligence and Data Science,AI Ethics,0
1KG22AD95,4,Artificial Intelligence and Data Science,Machine Learning,3
1KG22AD95,4,Artificial Intelligence and Data Science,TensorFlow,1
1KG22CS95,1,Computer Science Engineering,Algorithms,4
1KG22CS95,1,Computer Science Engineering,Operating Systems,2
1KG22CS95,1,Computer Science Engineering,Java,2
1KG22CS95,1,Computer Science Engineering,Computer Networks,0
1KG22AD71,3,Artificial Intelligence and Data Science,Computer Vision,2
1KG22AD71,3,Artificial Intelligence and Data Science,Deep Learning,1
1KG22AD71,3,Artificial Intelligence and Data Science,TensorFlow,2
1KG22CS45,3,Computer Science Engineering,Algorithms,3
1KG22CS45,3,Computer Science Engineering,Software Engineering,5
1KG22CS45,3,Computer Science Engineering,Computer Networks,2
1KG22CS50,3,Computer Science Engineering,Python,5
1KG22CS50,3,Computer Science Engineering,Java,0
1KG22CS50,3,Computer Science Engineering,Operating Systems,3
1KG22CS50,3,Computer Science Engineering,Computer Networks,0
1KG22CS51,1,Computer Science Engineering,DBMS,4
1KG22CS51,1,Computer Science Engineering,Java,0
1KG22CS51,1,Computer Science Engineering,Algorithms,5
1KG22CS51,1,Computer Science Engineering,C++,4
1KG22CV59,1,Civil Engineering,Estimation,4
1KG22CV59,1,Civil Engineering,Construction Management,4
1KG22CV59,1,Civil Engineering,Structural Analysis,0
1KG22AD04,3,Artificial Intelligence and Data Science,Deep Learning,5
1KG22AD04,3,Artificial Intelligence and Data Science,TensorFlow,0
1KG22AD04,3,Artificial Intelligence and Data Science,Computer Vision,2
1KG22AD04,3,Artificial Intelligence and Data Science,Machine Learning,5
1KG22AD14,3,Artificial Intelligence and Data Science,AI Ethics,3
1KG22AD14,3,Artificial Intelligence and Data Science,Python,5
1KG22AD14,3,Artificial Intelligence and Data Science,Machine Learning,5
1KG22CV39,2,Civil Engineering,Structural Analysis,0
1KG22CV39,2,Civil Engineering,Construction Management,3
1KG22CV39,2,Civil Engineering,AutoCAD,5
1KG22CV39,2,Civil Engineering,Estimation,1
1KG22CV13,2,Civil Engineering,Urban Planning,5
1KG22CV13,2,Civil Engineering,Structural Analysis,5
1KG22CV13,2,Civil Engineering,AutoCAD,0
1KG22CV13,2,Civil Engineering,Soil Mechanics,3
1KG22ME89,4,Mechanical Engineering,SolidWorks,2
1KG22ME89,4,Mechanical Engineering,AutoCAD,1
1KG22ME89,4,Mechanical Engineering,3D Printing,0
1KG22ME89,4,Mechanical Engineering,CNC Programming,2
1KG22AD47,1,Artificial Intelligence and Data Science,Data Mining,3
1KG22AD47,1,Artificial Intelligence and Data Science,Data Visualization,1
1KG22AD47,1,Artificial Intelligence and Data Science,AI Ethics,0
1KG22CV10,1,Civil Engineering,Revit,3
1KG22CV10,1,Civil Engineering,Urban Planning,4
1KG22CV10,1,Civil Engineering,Soil Mechanics,3
1KG22CV10,1,Civil Engineering,Construction Management,5
1KG22CB66,2,Computer Science and Business Systems,Statistics,2
1KG22CB66,2,Computer Science and Business Systems,Business Intelligence,0
1KG22CB66,2,Computer Science and Business Systems,SQL,1
1KG22CB66,2,Computer Science and Business Systems,Python,4
1KG22EC97,1,Electronics and Communication Engineering,Digital Electronics,0
1KG22EC97,1,Electronics and Communication Engineering,Microcontrollers,0
1KG22EC97,1,Electronics and Communication Engineering,Wireless Communication,0
1KG22EC97,1,Electronics and Communication Engineering,Signal Processing,3
1KG22EC01,4,Electronics and Communication Engineering,MATLAB,0
1KG22EC01,4,Electronics and Communication Engineering,Digital Electronics,3
1KG22EC01,4,Electronics and Communication Engineering,PCB Design,1
1KG22CV99,4,Civil Engineering,AutoCAD,5
1KG22CV99,4,Civil Engineering,Urban Planning,1
1KG22CV99,4,Civil Engineering,Construction Management,0
1KG22CS49,3,Computer Science Engineering,Software Engineering,1
1KG22CS49,3,Computer Science Engineering,Python,4
1KG22CS49,3,Computer Science Engineering,Algorithms,1
1KG22ME32,2,Mechanical Engineering,Thermodynamics,0
1KG22ME32,2,Mechanical Engineering,ANSYS,2
1KG22ME32,2,Mechanical Engineering,CNC Programming,4
1KG22ME32,2,Mechanical Engineering,Mechanical Design,5
1KG22CB76,1,Computer Science and Business Systems,Python,1
1KG22CB76,1,Computer Science and Business Systems,Statistics,4
1KG22CB76,1,Computer Science and Business Systems,Business Intelligence,3
1KG22CB48,1,Computer Science and Business Systems,Marketing Analytics,0
1KG22CB48,1,Computer Science and Business Systems,Business Intelligence,1
1KG22CB48,1,Computer Science and Business Systems,SQL,4
1KG22CB48,1,Computer Science and Business Systems,Python,1
1KG22ME78,3,Mechanical Engineering,3D Printing,5
1KG22ME78,3,Mechanical Engineering,CNC Programming,5
1KG22ME78,3,Mechanical Engineering,Manufacturing,2
1KG22ME78,3,Mechanical Engineering,Thermodynamics,0
1KG22CV64,3,Civil Engineering,Structural Analysis,3
1KG22CV64,3,Civil Engineering,Civil 3D,4
1KG22CV64,3,Civil Engineering,Urban Planning,2
1KG22CS15,3,Computer Science Engineering,Software Engineering,3
1KG22CS15,3,Computer Science Engineering,Python,2
1KG22CS15,3,Computer Science Engineering,Operating Systems,5
1KG22CV76,2,Civil Engineering,Estimation,4
1KG22CV76,2,Civil Engineering,Soil Mechanics,1
1KG22CV76,2,Civil Engineering,Urban Planning,4
1KG22CV76,2,Civil Engineering,Structural Analysis,4
1KG22CV56,2,Civil Engineering,Surveying,2
1KG22CV56,2,Civil Engineering,Urban Planning,0
1KG22CV56,2,Civil Engineering,Structural Analysis,5
1KG22ME32,1,Mechanical Engineering,Mechanical Design,4
1KG22ME32,1,Mechanical Engineering,Fluid Mechanics,1
1KG22ME32,1,Mechanical Engineering,AutoCAD,3
1KG22CS61,4,Computer Science Engineering,Computer Networks,1
1KG22CS61,4,Computer Science Engineering,Operating Systems,2
1KG22CS61,4,Computer Science Engineering,C++,4
1KG22EC38,3,Electronics and Communication Engineering,PCB Design,0
1KG22EC38,3,Electronics and Communication Engineering,Digital Electronics,3
1KG22EC38,3,Electronics and Communication Engineering,VLSI Design,5
1KG22CB97,2,Computer Science and Business Systems,Business Intelligence,0
1KG22CB97,2,Computer Science and Business Systems,Statistics,0
1KG22CB97,2,Computer Science and Business Systems,Tableau,2
1KG22CB12,1,Computer Science and Business Systems,Python,0
1KG22CB12,1,Computer Science and Business Systems,Project Management,2
1KG22CB12,1,Computer Science and Business Systems,SQL,3
1KG22CB12,1,Computer Science and Business Systems,Tableau,5
1KG22CS09,3,Computer Science Engineering,Computer Networks,4
1KG22CS09,3,Computer Science Engineering,Python,5
1KG22CS09,3,Computer Science Engineering,Software Engineering,1
1KG22CS09,3,Computer Science Engineering,Algorithms,5
1KG22CV56,3,Civil Engineering,Construction Management,2
1KG22CV56,3,Civil Engineering,Civil 3D,3
1KG22CV56,3,Civil Engineering,Surveying,1
1KG22CB92,4,Computer Science and Business Systems,Statistics,1
1KG22CB92,4,Computer Science and Business Systems,SQL,4
1KG22CB92,4,Computer Science and Business Systems,Project Management,0
1KG22CB92,4,Computer Science and Business Systems,Data Analytics,5
1KG22EC04,1,Electronics and Communication Engineering,Embedded Systems,3
1KG22EC04,1,Electronics and Communication Engineering,Microcontrollers,4
1KG22EC04,1,Electronics and Communication Engineering,Digital Electronics,5
1KG22CB27,3,Computer Science and Business Systems,Business Intelligence,0
1KG22CB27,3,Computer Science and Business Systems,Data Analytics,3
1KG22CB27,3,Computer Science and Business Systems,Tableau,3
1KG22CB27,3,Computer Science and Business Systems,Python,3
1KG22AD89,1,Artificial Intelligence and Data Science,Computer Vision,1
1KG22AD89,1,Artificial Intelligence and Data Science,Deep Learning,1
1KG22AD89,1,Artificial Intelligence and Data Science,Python,3
1KG22AD89,1,Artificial Intelligence and Data Science,TensorFlow,3
1KG22CS94,2,Computer Science Engineering,Python,0
1KG22CS94,2,Computer Science Engineering,Web Development,5
1KG22CS94,2,Computer Science Engineering,C++,5
1KG22CV18,3,Civil Engineering,Estimation,1
1KG22CV18,3,Civil Engineering,Construction Management,3
1KG22CV18,3,Civil Engineering,Structural Analysis,1
1KG22CV18,3,Civil Engineering,Surveying,4
1KG22CS92,2,Computer Science Engineering,Operating Systems,0
1KG22CS92,2,Computer Science Engineering,Algorithms,2
1KG22CS92,2,Computer Science Engineering,DBMS,1
1KG22CS92,2,Computer Science Engineering,Python,0
1KG22AD02,1,Artificial Intelligence and Data Science,Computer Vision,3
1KG22AD02,1,Artificial Intelligence and Data Science,TensorFlow,4
1KG22AD02,1,Artificial Intelligence and Data Science,AI Ethics,1
1KG22AD02,1,Artificial Intelligence and Data Science,Machine Learning,1
1KG22CB71,1,Computer Science and Business Systems,Project Management,2
1KG22CB71,1,Computer Science and Business Systems,Statistics,1
1KG22CB71,1,Computer Science and Business Systems,Marketing Analytics,2
1KG22CS59,3,Computer Science Engineering,DBMS,0
1KG22CS59,3,Computer Science Engineering,Operating Systems,4
1KG22CS59,3,Computer Science Engineering,Software Engineering,1
1KG22CS59,3,Computer Science Engineering,Web Development,4
1KG22EC65,2,Electronics and Communication Engineering,Signal Processing,3
1KG22EC65,2,Electronics and Communication Engineering,Digital Electronics,1
1KG22EC65,2,Electronics and Communication Engineering,Wireless Communication,1
1KG22CB59,2,Computer Science and Business Systems,Excel,0
1KG22CB59,2,Computer Science and Business Systems,Tableau,2
1KG22CB59,2,Computer Science and Business Systems,Statistics,2
1KG22EC70,3,Electronics and Communication Engineering,VLSI Design,2
1KG22EC70,3,Electronics and Communication Engineering,Wireless Communication,0
1KG22EC70,3,Electronics and Communication Engineering,MATLAB,4
1KG22EC70,3,Electronics and Communication Engineering,Embedded Systems,2
1KG22ME05,2,Mechanical Engineering,Fluid Mechanics,0
1KG22ME05,2,Mechanical Engineering,SolidWorks,2
1KG22ME05,2,Mechanical Engineering,Thermodynamics,5
1KG22CS33,2,Computer Science Engineering,Software Engineering,1
1KG22CS33,2,Computer Science Engineering,Algorithms,1
1KG22CS33,2,Computer Science Engineering,Operating Systems,4
1KG22CV30,2,Civil Engineering,Surveying,2
1KG22CV30,2,Civil Engineering,Urban Planning,5
1KG22CV30,2,Civil Engineering,Construction Management,3
1KG22CS15,1,Computer Science Engineering,Java,2
1KG22CS15,1,Computer Science Engineering,Computer Networks,0
1KG22CS15,1,Computer Science Engineering,C++,5
1KG22CS15,1,Computer Science Engineering,Python,3
1KG22CV21,4,Civil Engineering,Construction Management,2
1KG22CV21,4,Civil Engineering,Estimation,0
1KG22CV21,4,Civil Engineering,Civil 3D,2
1KG22CV21,4,Civil Engineering,AutoCAD,1
1KG22AD27,2,Artificial Intelligence and Data Science,AI Ethics,0
1KG22AD27,2,Artificial Intelligence and Data Science,Computer Vision,4
1KG22AD27,2,Artificial Intelligence and Data Science,Python,0
1KG22AD27,2,Artificial Intelligence and Data Science,Data Visualization,5
1KG22AD64,3,Artificial Intelligence and Data Science,NLP,4
1KG22AD64,3,Artificial Intelligence and Data Science,Deep Learning,5
1KG22AD64,3,Artificial Intelligence and Data Science,Machine Learning,2
1KG22AD64,3,Artificial Intelligence and Data Science,Python,2
1KG22CS76,3,Computer Science Engineering,DBMS,0
1KG22CS76,3,Computer Science Engineering,C++,0
1KG22CS76,3,Computer Science Engineering,Operating Systems,4
1KG22CV98,1,Civil Engineering,Soil Mechanics,1
1KG22CV98,1,Civil Engineering,Estimation,3
1KG22CV98,1,Civil Engineering,Revit,1
1KG22AD30,3,Artificial Intelligence and Data Science,TensorFlow,0
1KG22AD30,3,Artificial Intelligence and Data Science,Computer Vision,4
1KG22AD30,3,Artificial Intelligence and Data Science,Python,1
1KG22AD30,3,Artificial Intelligence and Data Science,Data Visualization,4
1KG22CV60,4,Civil Engineering,Urban Planning,3
1KG22CV60,4,Civil Engineering,Surveying,1
1KG22CV60,4,Civil Engineering,Revit,1
1KG22CV60,4,Civil Engineering,Civil 3D,2
1KG22ME97,3,Mechanical Engineering,Manufacturing,2
1KG22ME97,3,Mechanical Engineering,Fluid Mechanics,2
1KG22ME97,3,Mechanical Engineering,Mechanical Design,2
1KG22AD61,1,Artificial Intelligence and Data Science,Data Visualization,5
1KG22AD61,1,Artificial Intelligence and Data Science,TensorFlow,2
1KG22AD61,1,Artificial Intelligence and Data Science,Deep Learning,1
1KG22AD61,1,Artificial Intelligence and Data Science,AI Ethics,3
1KG22EC09,1,Electronics and Communication Engineering,VLSI Design,2
1KG22EC09,1,Electronics and Communication Engineering,Microcontrollers,4
1KG22EC09,1,Electronics and Communication Engineering,Wireless Communication,4
1KG22CS46,3,Computer Science Engineering,Web Development,1
1KG22CS46,3,Computer Science Engineering,C++,4
1KG22CS46,3,Computer Science Engineering,Software Engineering,4
